https://rabbit.org/stray-rabbits/,"It still amazes us that people abandon lovely pet rabbits in the wild, believing that they will live off the land,” says Mary"
https://rabbit.org/the-ungetaway/,"While driving down the road, I decided to stop at this bar in the nearby town of _______ (population 65). The place looked li"
https://rabbit.org/going-to-ground-in-kansas-city/,"Robin Rysavy and her husband, John Hawkins, have donated their time, energy and 3 story home to housing homeless rabbits in K"
https://rabbit.org/head-tilt-causes-and-treatment/,"Editor’s Note: This article is not meant to help the lay person diagnose and treat head tilt, and any rabbit showing signs of"
https://rabbit.org/multi-maintenance/,"Four rabbits live in the front part of our house which we use as an office. Jewel and Chester occupy the floor, while Dexter,"
https://rabbit.org/not-by-the-numbers/,"Here’s a terrible number: every year, 12 million companion animals are euthanized at U.S. shelters. People involved in caring"
https://rabbit.org/youre-not-just-going-to-kill-it-are-you/,Those were the words spoken by the woman as she handed me a small cardboard box. I smiled politely and explained that the bab
https://rabbit.org/the-case-for-rabbits-in-the-plural/,"Over the years, HRS volunteers have found few generalizations that can safely be applied to all rabbits. The more rabbits we "
https://rabbit.org/soft-stools/,"Last September, the day before the due date of my son, our rabbit stopped eating and going to the bathroom. Luckily, we had t"
https://rabbit.org/communicating-with-words/,"Hand in hand with rescuing homeless rabbits is House Rabbit Society’s other mission of educating the public. Over the years, "
https://rabbit.org/yard-sale-bunny/,"There she sat, surrounded by other discards–chipped dishes, rusted lawn furniture, books with yellowed edges, a grime-encrust"
https://rabbit.org/how-to-not-explode-a-bale-of-hay/,"You are making too many trips to the feed store to buy small bags of hay or straw, so you decide that it’s time to buy a bale"
https://rabbit.org/all-in-the-wonderful-game-one-chapters-approach-to-matchmaking/,"Where Are You Sugar Magnolia? I’m lost, lethargic, tired of grooming myself and the couch. You will be tender and submissive."
https://rabbit.org/when-chester-couldnt-chew/,"I took my 85th rescued rabbit in for an exam. Dr. Marliss Geissler couldn’t believe that in 85 rescues, I had never seen a ma"
https://rabbit.org/just-good-business-right/,"The Wall Street Journal created marketing hype for the rabbit-meat industry in the article “Rabbit, Run Or Else…” (December 5"
https://rabbit.org/marvin-remembers-his-gardens/,"Our friend Tom was taking a break from a construction job nearby. It was humid-hot, and we were all having that drink frogs a"
https://rabbit.org/oral-health-in-rabbits/,"Rabbits, as we know, are incessant chewers. They use their teeth not only to ingest their high-fiber diet, but also to expres"
https://rabbit.org/palmer-and-the-magic-box/,"If a legend is a person about whom a popular story is told, then Palmer Holt fits the description. Before I knew his name or "
https://rabbit.org/you-never-know/,"When I was six, my most valued possession was–my lucky rabbit’s foot. I loved to feel the soft fur. I used it as my marker wh"
https://rabbit.org/a-natural-history-of-house-rabbits/,The first evidence of rabbits dates back to the Pliocene era (10 million years ago) in France. By the beginning of the Pleist
https://rabbit.org/coping-with-each-other-the-disabled-bunny/,"I was about to drop off to sleep when I heard my wife Jeanette coming upstairs at full speed. “Come and look at Ben,” she cal"
https://rabbit.org/the-volunteering-spirit/,"First, the good news: There’s a place, not far from you, where you can get your Ph.D. in Rabbit, by studying with the experts"
https://rabbit.org/your-house-rabbits-first-visit-to-the-veterinarian/,Visiting the vet hospital is always stressful to the patient (and sometimes the owner) and sometimes even the veterinarian! T
https://rabbit.org/aggressive-rabbits/,HRJ Letters –1998 Q. My rabbit Oreo is a dutch and she likes to bite. She has bitten several family members. Do you think if 
https://rabbit.org/to-love-a-mean-rabbit/,"Sophie snorts and boxes defiantly as we shoo her in the door at night. Then, with fury in her eyes, she waits at the top of t"
https://rabbit.org/im-always-with-you/,"Look for me not here, for I have flown away My body grew weak, and here I could not stayBut my spirit lives, although you can"
https://rabbit.org/the-flying-rabbits/,"In 2002, after ten years of living and working in the Eastern Province of Saudi Arabia, my husband and I decided that we were"
https://rabbit.org/the-power-of-petting/,"When my husband gives me a hug at the end of the day, he also scratches my back and ends with a quick rub. Ahh! It feels so g"
https://rabbit.org/the-pleasure-of-my-company/,"When my niece purchased an empty house several years ago, she found two abandoned rabbits living there. She wasn’t a “rabbit "
https://rabbit.org/powers-of-the-prey/,"English artist Sophie Ryder may be best known for her imposing sculptures of rabbits, hares, and hare-woman composites (lady-"
https://rabbit.org/sex-hormones-in-altered-rabbits/,"Female rabbits are reflex ovulators (as are ferrets and cats but unlike most other animals), i.g. ovulation only occurs 10-13"
https://rabbit.org/sexy-bunnies/,"Tiny little bunches of fur with eyes closed, ears folded tightly against their head. If you pull their lips back, ever so gen"
https://rabbit.org/what-rabbits-want/,Do you ever get the feeling that articles about companion animals are required by law to mention that petting a rabbit/cat/do
https://rabbit.org/cult-film-delivers-new-rabbit-monster-frank-of-donnie-darko/,"Richard Kelly’s indie film Donnie Darko may baffle rabbit-loving HRS members. Its monster rabbit, Frank, is unbelievably ugly"
https://rabbit.org/the-eloquent-ear-an-aural-celebration/,"When asked to name the first three things that came to mind about rabbits, in an extremely unscientific sample of 20, 100% of"
https://rabbit.org/a-clean-environment/,Would anybody like to know how we keep the living areas clean for the 64 resident rabbits and 15 boarding rabbits at the Rabb
https://rabbit.org/rabbit-as-symbol/,Rabbits are more than companion animals to many of us in the House Rabbit Society-they are also living symbols of a life styl
https://rabbit.org/clicker-training-your-rabbit/,Everything we do at House Rabbit Society must pass a simple test: the rabbit comes first. We adapt ourselves and our environm
https://rabbit.org/the-cohans-story/,I want to tell you about this very extraordinary rabbit who came into our lives quite unexpectedly. We call her Happy. We fou
https://rabbit.org/flights-of-fancy/,"This was an exciting week in the life of Duke, a little black and white rex with a big dog name. He was introduced to stairs."
https://rabbit.org/the-rabbit-in-the-global-image-market/,The commercial images that we encounter every day come to us from a “visual content industry.” The largest of its companies i
https://rabbit.org/necessitys-child/,"One afternoon many years ago while lounging at an outdoor cafe, a newtonian apple fell on my head. As a first-time rabbit per"
https://rabbit.org/why-care-about-rabbit-meat/,Recently a number of our members have sent us copies of newspaper articles that have appeared with alarming frequency about t
https://rabbit.org/behind-the-scenes-assistants/,"The work of HRS that is primarily seen by the public is the work of our two fundamental missions, rescuing unwanted rabbits f"
https://rabbit.org/acupuncture-in-rabbits/,Traditional chinese medicine (TCM) has existed for five thousand years. It has been used to treat a wide variety of physical 
https://rabbit.org/citizens/,"Libraries in the homes of rabbit caregivers usually include a mixture of rabbit literature/entertainment, some “how-to’s”, an"
https://rabbit.org/how-ms-pete-won-our-hearts/,"What a quizzical name with its gender disparity. But, yes that was the name of our black Rex bunny, whose tenacity to not giv"
https://rabbit.org/my-afternoon-with-richard-adams/,"In 1988, I wrote a review of Watership Down for the very first issue of HRJ. For many, this 1972 fictional story of wild Euro"
https://rabbit.org/spayneuter-winwin/,Some decisions about caring for your rabbit are difficult to make. This isn’t one of them. This procedure prevents or solves 
